review_id,sentences_ids,sentences_texts,sentences_opinions
1434,id_14,Советую всем обязательно посетить это заведение!!!!,заведение positive
10663,id_10,"Девушка официантка (в чеке было написано Луиза) вежливая, обслуживание ненавязчивое, качественное.",Девушка официантка positive <sep> обслуживание positive
13252,id_11,"Вежливые, доброжелательные официанты, всегда готовые, что-то подсказать и посоветовать.",официанты positive
20417,id_21,"Цвет, гамма, стулья — все красиво и удобно.",Цвет positive <sep> гамма positive <sep> стулья positive
2364,id_2,Очень красиво и оформлены столы были.,столы positive
36205,id_9,"Заведение с очень с приятным интерьероом, в теплых тонах.",интерьероом positive
12863,id_1,"Очень приятная официантка, интерьер понравился, маленькое заведение, но все равно мило.",официантка positive <sep> интерьер positive <sep> заведение positive
10847,id_4,Администратор и официанты весьма вежливы.,Администратор positive <sep> официанты positive
27629,id_8,"Кроме того в счет уже включены чаевые, а это 10 % , за такое обслуживание я не дала и 2 х..",обслуживание negative
32040,id_0,Хороший ресторан с неплохим обслуживанием.,ресторан positive <sep> обслуживанием neutral
16151,id_4,Почему-то не оставляет ощущение столовой(хотя по сути это не так),столовой negative
2616,id_7,"А еще дают вкусные вареники с вишней, что тоже не плохо.",вареники с вишней positive
36321,id_6,"Кухня: банкетное меню 1800 рубчел вполне устроило своим разнообразием, вкусом и количеством.",банкетное меню positive
2692,id_6,"Более того, даже когда зал полный ( а это бывает в 99,9% случаев), вы не будете ждать меню или официанта дольше 2-х минут.",официанта positive
17009,id_6,"По поводу еды, паста была ну ничего, средненько, чуток пересоленная, цезарь был не очень, заветренные и холодные кусочки куриного филе меня не особо вдохновили.",паста neutral <sep> цезарь negative <sep> куриного филе negative
36321,id_8,"Насторожило отсутствие большого выбора горячего (красная рыба или говядина), однако большие порции и изысканность вкуса приятно впечатлили.",горячего negative <sep> порции positive
36926,id_2,"Прекрасная кухня, уютный интерьер, доброжелательные официанты, очень дружественная атмосфера!",кухня positive <sep> интерьер positive <sep> официанты positive <sep> атмосфера positive
27169,id_6,"Интерьер средневекового замка, обстановка, обслуживание превзошли все ожидания.",Интерьер positive <sep> обстановка positive <sep> обслуживание positive
2345,id_2,"Обслуживание и внимание персонала выше всяких похвал! (отдельное спасибо официанту Евгению, обслуживающего наш столик).",Обслуживание positive <sep> персонала positive <sep> официанту positive
15758,id_2,"Ресторану еще много есть над чем поработать, конечно, но тем не менее, место довольно милое, обслуживание приятное и еда довольно вкусна.",Ресторану neutral <sep> место positive <sep> обслуживание positive <sep> еда positive
22970,id_4,"Надеюсь в следующий раз попробовать пиво, говорят оно там неплохое.",пиво neutral
36079,id_0,Отличный ресторан или скорее кафе.,ресторан positive <sep> кафе positive
2606,id_3,"Пришли, по-началу было все хорошо, официантка принесла меню сразу же, через пару минут подошла взять заказ, через минут 5 принесла пиво, еще через 5 закуски, на этом все приятное закончилось.",официантка positive
31140,id_5,Обязательно вернемся в это место еще не раз!,место positive
225,id_4,Интерьер не запомнился.,Интерьер neutral
13790,id_2,"Второй раз пришел с девушкой, предварительно заказал столик, где сидел первый раз, обслуживание было на хорошем уровне, очень хороший кальянщик, кальян был супер.",обслуживание positive <sep> кальянщик positive <sep> кальян positive
34334,id_2,"Большой,красивый зал, вежливые официанты, вкусная еда, никаких конфликтов и возражений со стороны персонала!!!",зал positive <sep> официанты positive <sep> еда positive <sep> персонала positive
14865,id_0,Очень душевную и теплую атмосферу смогли создать для нас в ресторане Проспект.,атмосферу positive
21059,id_6,"Приятно удивила программа-живая музыка(девушка очень красиво пела),и грузинские танцевальный коллектив,потрясающе!!!",программа positive <sep> живая музыка positive <sep> грузинские танцевальный коллектив positive
33912,id_9,"Котлетки нежнейшие, пюре вкусное, но было чуть теплое, хачапури превзошло все ожидания, съели за две минуты)))",Котлетки positive <sep> пюре negative <sep> пюре positive <sep> хачапури positive
33252,id_3,"Пиво здесь действительно оказалось обалденным, просто выше всех похвал!",Пиво positive
2468,id_9,"Супруге понравилось приготовленные овощи, салаты ""Цезарь"" тоже на славу, лосось -без вопросов и т.д.","овощи positive <sep> салаты ""Цезарь"" positive <sep> лосось positive"
27169,id_15,"Цвет, свет, оформление стен - всё очень сочетается.",Цвет positive <sep> свет positive <sep> оформление стен positive
17475,id_7,"Кухня:кушали японскую кухню,вкусная еда и немаленькие порции,подача обычная.",японскую кухню positive <sep> еда positive <sep> порции positive <sep> подача neutral
12270,id_13,"Принесли на углях с картошечкой ..ммм.. действительно ,очень вкусно. ..и вино, несмотря на то,что девушка толком не смогла объяснить что за вино, ограничилась лишь ""ну оно хорошее""..да,белое полусладкое очень впечатлило))",на углях с картошечкой positive <sep> вино positive <sep> девушка negative <sep> белое полусладкое positive
17572,id_9,Буквально через 5 минут к нам подошел любезный официант и принял наш заказ.,официант positive
16137,id_6,"Во-вторых: Встреча гостей в ресторане- отсутствовала, мы стояли ждали...оглядывались, пару официантов делали свои дела...",Встреча гостей negative <sep> официантов negative
16955,id_4,"Я заказала баклажаны жаренные( в сладком соусе) ...мне есть с чем сравнивать..... я попробовала и очень расстроилась(((( такое г... я ещё не ела, они были пресные(хотя в соусе), а соус!!!! такое ощущение, что туда высморкались все с кухни!!!!!!",баклажаны жаренные negative <sep> соус negative
36321,id_10,"Обслуживание на высоком уровне (тихо, незаметно, деликатно).",Обслуживание positive
11770,id_1,"Вкусное пиво, сырные палочки.",пиво positive <sep> сырные палочки positive
13912,id_13,"Понравилось обслуживание, быстро и качественно, своевременно убиралась освободившаяся посуда, и другие мелочи, было приятно.",обслуживание positive
35867,id_2,Хотим сказать ОГРОМНОЕ спасибо всему персоналу!!!!!,персоналу positive
24217,id_7,"Расстроило отсутствие мидий и несколько пересушенные сухарики, которые готовили довольно долго.",мидий negative <sep> сухарики negative
22975,id_2,"Обслуживал очень приятный молодой человек,постоянно улыбающийся и посоветовавший нам хорошие блюда.",молодой человек positive <sep> блюда positive
16647,id_6,"паста - особенно, просто чудо, думаю, нужно попробовать каждому.",паста positive
32721,id_9,- Очень порадовала кухня.,кухня positive
2345,id_13,"Обязательно будем заходить к вам по всем поводам, и без оных, и конечно будем рекомендовать ваш ресторан всем своим друзьям!",ресторан positive
11267,id_6,"В общем, не советую ходить в это место.",место negative
15655,id_2,"Интерьер отличный, все из дерева и очень красиво!",Интерьер positive
10625,id_7,"Интерьер спокойный, сделано со вкусом, но без особых изысков.",Интерьер neutral
1878,id_3,"На мою просьбу помочь выбрать блюдо, девушка с радостью предложила нам пару салатиков и горячее, готовили все очень быстро и все блюда были обалденно вкусными.",девушка positive <sep> блюда positive
1368,id_1,"Очень понравился интерьер - чисто пабовский, но при этом ненавязчивый и комфортный.",интерьер positive
10645,id_5,Еда хорошая.,Еда positive
33252,id_9,"Развлекательная программа ресторана тоже понравилась, не только попили – поели, но и потанцевать удалось, короче, было весело :)",Развлекательная программа positive
35325,id_3,"Удобное место расположение, есть парковка.",место расположение positive <sep> парковка positive
34307,id_9,"В это заведение мы раньше ходили с удовольствием, что случилось- непонятно.",заведение negative
9721,id_12,"А также можно попробовать очень вкусные коктейли, приготовленные барменом.",коктейли positive
36512,id_10,Огромное спасибо шефу и всем поварам за такие вкусные и красиво оформленные блюда на банкете!!!,блюда positive
13748,id_9,"Сделали замечание официанту, а она на нас смотрит, хлопает глазами и спрашивает: ""А что не так?"".",официанту negative
3480,id_3,"Бизнес-ланч по сравнению с другими ресторанами не самый дешевый,но качество цене соответствует полностью!!!",Бизнес-ланч neutral <sep> Бизнес-ланч positive
11155,id_14,Свежевыжатый сок и хлеб были вкусными (такого хлеба никогда не ела),Свежевыжатый сок positive <sep> хлеб positive <sep> хлеба positive
10985,id_4,Заведение неуютное.,Заведение negative
34956,id_9,"В особенности суп из двух рыб, стейк из лосося и бефстроганов с пюре.",суп из двух рыб positive <sep> стейк из лосося positive <sep> бефстроганов с пюре positive
16647,id_7,Из десертов стоит попробовать теплый шоколадный торт с ванильным мороженым - очень очень...,шоколадный торт с ванильным мороженым positive
11532,id_16,"Ждем лета, чтобы приехать на террасу.",террасу positive
36126,id_5,"Но больше всего порадовали сотрудники - администратор, которая помогла грамотно составить заказ, а так же официант Мария, работа которой выше всяких похвал.",сотрудники positive <sep> администратор positive <sep> официант positive <sep> работа positive
10663,id_6,"Девушки официантки все здороваются и улыбаются, интерьер потрясающий.",Девушки официантки positive <sep> интерьер positive
16378,id_5,"При всем написанном цена очень адекватная, по крайней мере на ту часть меню, которая нас интересует.",меню positive
27169,id_9,В каждом блюде замечаешь неравнодушное отношение его автора.,блюде positive
15159,id_1,Тогда понравилась вкусная еда и большие порции + гуманные цены.,еда positive <sep> порции positive
33952,id_1,"Отмечала свой день рождения в красивейшем зале ""Царский"".","зале ""Царский"" positive"
24501,id_0,"Хотела бы выразить благодарность за, неожиданно приятное впечатление, которое произвел на меня персонал и атмосфера Вашего ресторана!",персонал positive <sep> атмосфера positive <sep> ресторана positive
33252,id_4,"Первый раз попробовал свежесваренное пиво, теперь, наверное, никогда больше не смогу пить обычное разливное, а бутылочное - так тем более :))",свежесваренное пиво positive
27375,id_0,Первый раз посетили с друзьями этот уютный ресторанчик месяца два назад.,ресторанчик positive
11116,id_14,"В общем, если Вы хотите посидеть в спокойном тихом месте, выпить бокальчик и поболтать с друзьями, то Розарио вполне подойдет.",Розарио neutral
18220,id_6,Про кухню много говорить не буду - все достойно.,кухню neutral
36926,id_4,Особенно порадовал ценник...качественная еда за небольшие деньги.,еда positive
32859,id_7,"Про зал могу сказать что он очень красивый и уютный, очень понравился интерьер.",зал positive <sep> интерьер positive
29321,id_3,Второй этаж просто рай какой-то=),Второй этаж positive
33838,id_17,"Над чем еще нужно работать заведению это над кухней, он пока не на уровне сервиса.",кухней negative <sep> сервиса positive
10625,id_9,"Что касается сервиса, то официантка в начале про нас забыла, пришлось окримнуть, чтоб сделать заказа.",сервиса negative <sep> официантка negative
28083,id_4,"Я сама в паулайнере была не в первый раз, и всегда тут хорошее обслуживание и вкусная кухня.",обслуживание positive <sep> кухня positive
11793,id_8,Если Вы идете туда в первый раз - обязательно попробуйте мороженое в кляре - лучшее в городе.,мороженое в кляре positive
25753,id_5,Еда очень вкусная!,Еда positive
28112,id_13,Большие проемы окон смотрятся немного голо.,проемы окон negative
3202,id_4,Очень понравился интерьер заведения.,интерьер positive
25960,id_6,Сервис упал резко.,Сервис negative
2616,id_2,"Место и интерьер: Ресторан расположен в спальном районе, сам бы я в него не поехал, но тут было по пути.",спальном районе negative
34045,id_2,"Кухня очень нравится, часто ходим туда с друзьями и там же отмечаем праздники (н-р день рождения).",Кухня positive
13623,id_6,"Горячее, мое – стейк с соусом из белых грибов хорошей прожарки, очень понравился, муж заказал стейк из мраморной говядины с чем то там, оказался суховат, но приправив соусом вполне сносно.",стейк с соусом из белых грибов positive <sep> прожарки positive <sep> стейк из мраморной говядины neutral
23858,id_11,Больше оставаться в этом заведение не хотелось.,заведение negative
35790,id_1,"Довольны кухней, сервисом, обстановкой и ценами.",кухней positive <sep> сервисом positive <sep> обстановкой positive
16647,id_3,Кухня...это нечто.,Кухня positive
2364,id_3,"И кухня вкусная, а интерьер...",кухня positive <sep> интерьер positive
2965,id_8,"Порции большие,посуда хорошая,вкус отменный.",Порции positive <sep> посуда positive
3705,id_9,"Персонал дружелюбный, все улыбаются, постоянно подходят убирают со стола, предложили оформить накопительную скидку, что очень даже неплохо!",Персонал positive <sep> накопительную скидку positive
26284,id_1,"Мы из Москвы,посетили на выходные Питер и Ваш замечательный ресторан!",ресторан positive
34607,id_3,"Заказ приняли быстро...и все,на этом сервис закончился.",сервис negative
27841,id_2,"Кофе вкусное, тортики отменные.",Кофе positive <sep> тортики positive
27816,id_3,"Вкусный шашлык, хороший ассортимент блюд.",шашлык positive <sep> ассортимент блюд positive
2013,id_3,Десерты это отдельная вкусная тема:),Десерты positive
16137,id_19,Отличное место для большой компании.,место positive
31963,id_3,"Если брать во внимание кухню, то как придется: вцелом сами блюда вкусные, но все зависит, наверное от повара или от его настроения, от качетсва самих продуктов или чего-то другого, не знаю..., в общем побывав в данном ресторане несколько раз и заказывая одно и то же горячее я была очень сильно разочарована, т.к. в первый раз мне принесли шикарное мясное блюдо, но во второй раз я, мягко говоря, очень сильно пожалела заказав его: мясо жесткое, не жуется, ножом режется плохо, да еще и еле теплое... мрак.",блюда neutral <sep> мясное блюдо positive <sep> мясо negative
27841,id_6,"Очень понравились закусочки: и жаренные крылышки, и особенно кальмары.",закусочки positive <sep> жаренные крылышки positive <sep> кальмары positive
14177,id_14,Порции приличные.,Порции positive
1308,id_3,"Нам настолько понравились закуски, что мы решили продегустировать все, что сможем, и заказали их в каких-то диких количествах, поэтому, к сожалению, не осталось места для горячего (я вообще шла за говядиной, но не получилось, значит, приедем еще))).",закуски positive
16761,id_8,"Нас обслуживал молодой человек, и надо сказать, что обслуживал так что уходить потом не хотели)))",молодой человек positive
36085,id_5,Спасибо Mon Petit Cafe за праздник.,Mon Petit Cafe positive
13823,id_4,"Бизнес ланч, на удивление, оказался очень вкусным и сытным- вполне соответствует своей цене.",Бизнес ланч positive
20397,id_10,"Хочу сказать, что в меню очень много оригинальных блюд, и в Набережную определенно стоит ходить за свежими кулинарными впечатлениями!",блюд positive <sep> Набережную positive
29395,id_4,"Мы сели, заказали грузинские блюда, шампанское, через минут 5 нам принесли самое вкусное шампанское, которое я пила в жизни. ....",шампанское positive
36126,id_4,"Замечательно всё: и помещение(сидели в центральном зале второго этажа) и кухня, и внешний вид стола.",помещение positive <sep> центральном зале positive <sep> кухня positive <sep> внешний вид стола positive
11267,id_5,"Интерьер - очень темный, не каждому тоже будет по вкусу.",Интерьер negative
36274,id_7,"Несмотря на все это ,сейчас это одно из моих любимых заведений, рекомендую всем своим знакомым.",заведений positive
16322,id_4,Блюда на любой вкус.,Блюда positive
36205,id_6,"Все как положено, с искренней улыбкой (кажется, это был администратор).",администратор positive
2606,id_5,"И эта официантка вместо, того чтобы вежливо разобраться, поступила по-хамски, в итоге принесла новый счет, со словами, не знаю...я не помню, что вы заказывали, но будь по-вашему...короче, подпортила настроение....так что приду я в это заведение еще не скоро снова",официантка negative <sep> заведение negative
27040,id_6,"Заказывали закуски-крылья, сырные шарики, фрукты-все очень понравилось!!!",закуски-крылья positive <sep> сырные шарики positive <sep> фрукты positive
11155,id_9,"Нам счет пришел с 10% скидкой, видимо из-за волоса.",скидкой positive
32856,id_10,"S.: не могу не отметить трепетного отношения к детям в этом ресторане, моим малышам там настолько понравилось, еле увели домой))))",отношения к детям positive
32584,id_4,"Девушка администратор - очень вежливая, улыбчивая, проводила, сразу принесла меню.",Девушка администратор positive
16274,id_6,"Обслуживание мне понравилось ,достаточно быстро все принесли,на столе использованные тарелки не задерживались ,официанты всех оперативно обслуживали ,я специально следила за ними ))),просто хотелось сравнить отзывы с реальностью ,оказалось отзывы были ошибочными ,хотя может мне просто повезло,и все же я туду еще пойду.",Обслуживание positive <sep> официанты positive
13912,id_12,В меню хорошее французское красное сухое вино.,французское красное сухое вино positive
11532,id_4,"Интерьер очень понравился, места много: никто никому не мешает, большой аквариум с красивыми рыбками улыбнул, народу почти не было, официанты приветливые.",Интерьер positive <sep> места positive <sep> аквариум positive <sep> официанты positive
16151,id_12,Меню достаточно разнообразное.,Меню positive
3202,id_1,"Нас обслуживала официантка Евгения,мы ее знаем еще с другого ресторана,очень хорошая и добрая девушка,всегда подскажет и посоветует,что можно покушать,и что можно выпить.",официантка positive <sep> девушка positive
32840,id_2,"И это место именно то, что надо!",место positive
34228,id_6,"Брали: - чебурек - ребенок съел, остался доволен - карпачо сибаса - так себе, мало - вкус странный - стейк из тунца - тоже так себе, пожалел что взял. - салат с креветками и крабом - так себе, - шашлык ягненка - нормально - запеченный сыр - принесли чуть теплым - шоколадная шкатулка - ребенку понравилось - кокосовые шоты - вкусно Сервис слишком навязчивый, официант подходил каждые 2 минуты, при этом за столом не особо следил.",чебурек positive <sep> карпачо сибаса negative <sep> стейк из тунца negative <sep> салат с креветками и крабом negative <sep> шашлык ягненка neutral <sep> шоколадная шкатулка positive <sep> кокосовые шоты positive <sep> Сервис negative <sep> официант negative
16714,id_2,"Хачипури немного подкачало, показалось что маловато сыра, хотя наверное на любителя.",Хачипури neutral <sep> сыра neutral
27841,id_5,"Хотя все нашли себе напиток по вкусу, есть и Тиммерманс и Невское.",напиток positive <sep> Тиммерманс positive <sep> Невское positive
6668,id_2,"""Квартиру №55"" выбрали из-за расположения и графика работы, ну и отзывы неплохие.","""Квартиру №55"" positive <sep> расположения positive"
11102,id_2,"Понравился суп в хлебе, нигде такого не пробовала, очень необычно и вкусно.",суп в хлебе positive
33816,id_2,"Великолепный вид на залив из окна, сине-белый интерьер зала создают ощущение уюта и чистоты.",вид на залив positive <sep> интерьер зала positive
10847,id_14,Всем очень рекомендую сходить и попробовать местную японскую кухню.,японскую кухню positive
23878,id_5,"На счет еды не могу сказать точно…За один раз оценить всё невозможно, но то, что заказали, соответствовало своим вкусовым качествам и моему вкусу(заказали роллы Филадельфия, греческий салат и пиво).",роллы Филадельфия neutral <sep> греческий салат neutral <sep> пиво neutral
27841,id_1,"Сразу было очарована обслуживающим персоналом: встречают так, как будто ждали именно тебя и очень рады визиту.",обслуживающим персоналом positive
24217,id_8,"Подруга заказывала суши, сказала вкусные.",суши positive
34045,id_4,"Рекомендую это кафе как для тех, кто просто хочет попить кофе в спокойной обстановке, так и для тех, кто хочет отметить день рождения или какой-то другой праздник.",кафе positive <sep> обстановке positive
3152,id_8,"Очень веселый и позитивный человек, профессионал своего дела.",человек positive
35863,id_11,"Рыбка была сочной, овощи на гриле и хлебная корзина - просто восхищение!!",Рыбка positive <sep> овощи на гриле positive <sep> хлебная корзина positive
12467,id_11,"Подруга заказывала рыбные рулетики, а принесли рулетики и +гору салата!!!",рулетики positive <sep> салата positive
36017,id_9,"Блюдо было нежнейшим, таяло во рту!",Блюдо positive
24713,id_8,Когда попробовала салаты- пришла в ужас.,салаты negative
1289,id_1,"К выбору ресторана подошли основательно, было много разных предложений, но лучше данного ресторана ничего не нашли.",ресторана positive
9870,id_4,Хочется присоединиться ко всем положительным отзывам в адрес всего персонала ресторана.,персонала ресторана positive
3480,id_5,Вариант меню тоже можно выбрать по желанию),меню positive
36017,id_1,"При входе нас встретил элегантный мужчина, который принял верхнюю одежду и проводил в зал.",мужчина positive
225,id_20,"Но во время непосредственного общения официант был милым и дружелюбным, что сгладило отрицательное впечатление.",официант positive
12131,id_5,"Всегда безупречно чисто, хорошие приборы и посуда, приятные столы, чистые подоконники, все - на уровне.",приборы positive <sep> посуда positive <sep> столы positive <sep> подоконники positive
16151,id_15,Приносят прямо на сковородке запеченная под сыром и помидорами.,сыром positive <sep> помидорами positive
34045,id_3,"Обслуживание на высоком уровне, персонал работает очень хорошо и всегда внимателен к гостям.",Обслуживание positive <sep> персонал positive
11532,id_9,Заказала на десерт мороженое - осталась очень довольна!!!,десерт positive <sep> мороженое positive
23858,id_2,"Приветливый персонал, хороший выбор пива, быстрое выполнение заказа.",персонал positive <sep> пива positive <sep> выполнение заказа positive
33897,id_2,Я и семья остались очень довольны проведенным временем в ресторане.,ресторане positive
27040,id_3,"В зале сидело столика 3 вместе с нами, обслуживание-очень понравилось!",обслуживание positive
11388,id_6,"Очень понравился музыкальный коллектив, хорошая музыка!",музыкальный коллектив positive <sep> музыка positive
12366,id_3,"Но есть огромный минус,ресторан находится на улице восстания и к сожалению,там не где парковаться и очень сложно найти место хотя бы поблизости,причем что днем,что вечером!",ресторан negative
16274,id_4,"Заказала я салат,большую порцию,как ни странно его принесли в большом количестве,из горячего заказала стейк из телятины,мясо было мягким и сочным,и конечно же мое самое любимое это десерт,заказала тирамису,и правильно сделала,очень вкусный десерт.",салат positive <sep> стейк из телятины positive <sep> мясо positive <sep> тирамису positive <sep> десерт positive
35486,id_9,"Мой друг заказал цезарь с креветками (курицы не оказалось), который оказался и на вид и на вкус совершенно отвратительным.",цезарь с креветками negative <sep> курицы negative
33622,id_7,"Еда превосходная, особенно понравился стейк из говядины со шпинатом и фирменный салат из морепродуктов!",Еда positive <sep> стейк из говядины со шпинатом positive <sep> салат из морепродуктов positive
20021,id_1,"Постараюсь) с улицы его почти не видно, и вывеска не очень располагает зайти внутрь... так бы не зашла, честно.",вывеска negative
19817,id_8,Супы просто супер всегда!!,Супы positive
32859,id_6,"Судак просто сказка, очень вкусный и красивый и весь коллектив был просто в восторге.",Судак positive
16378,id_4,"Вообще приятное место для посиделок, как деловых, так и частных, любителям ""понтов и собачек"" точно не сюда, заведение все-таки не дотягивает до того уровня, чтобы привлекать таких персонажей, но и слава богу.",место positive
36402,id_4,"Администратор проводила к столику, тут же подошел официант предложил меню.",Администратор positive <sep> официант positive
11116,id_8,"Девушки ходят с лицами, будто посетители им что-то задолжали.",Девушки negative
18983,id_8,Музыка слишком громкая и навязчивая.,Музыка negative
13748,id_5,"Мне в тот раз вообще принесли пресные макароны, политые маслом и посыпаные тертым сыром.",макароны negative
12270,id_0,Очень интересное заведение),заведение positive
1666,id_3,"Кухня очень понравилась,особенно мясо (говядина с рукколой) и десерты(грушевый наполеон).",Кухня positive <sep> мясо positive <sep> говядина с рукколой positive <sep> десерты positive <sep> грушевый наполеон positive
2203,id_3,"Хозяйка, действительно, замечательно поёт",Хозяйка positive
9721,id_13,"Ресторан Roll & Roll стал не только любимым в этом районе, но и ,пожалуй, во всем городе.",Ресторан Roll & Roll positive
36926,id_1,"Первый раз пишу отзыв о ресторане, настолько меня впечатлило данное место.",место positive
35501,id_8,"Нам объяснили, что это вызвано сменой меню, т.к поменялся шеф-повар, и что новое меню у них в печати, и поэтому некоторые блюда отсутствовали.",блюда negative
11027,id_14,"Готовят очень вкусно , особенно шашлыки и наполеон .(спасибо большое поварам )",шашлыки positive <sep> наполеон positive
14568,id_6,"Единственное мы были в пятницу вечером и сервис несколько тормознут, девушка и молодой человек, которые там были, больше занимались своими делами!",сервис negative
19467,id_17,В целом Терраса не разочаровывает и продолжает оставаться одним из любимых мест.,Терраса positive
36079,id_3,"Из минусов - шумный лифт который возит еду из кухни, которая на первом этаже, хотя идея интересная.",лифт neutral
35501,id_14,"Попробовала другое пиво, выбрала вишневое, мне очень понравился его необычный вкус, всем девушкам советую.",пиво positive <sep> вишневое positive
12814,id_1,"Кухня была нормальная, я бы даже сказал, что вкусно было все приготовлено.",Кухня positive
32744,id_7,Но обслуживание оставляет желать лучшего.,обслуживание negative
29395,id_11,"Если Вы ищите ресторан для какого-либо важного события, можете смело идти в ""ТБИЛИСО""!!!","""ТБИЛИСО"" positive"
16151,id_9,А вот второй этаж очень уютный.,второй этаж positive
9870,id_14,На следующее же день администратор Сергей связался с нами и порадовал нас хорошей новостью!,администратор positive
35620,id_4,"Обслуживание быстрое и внимательное, еда понравилась, ассортимент бара большой но я пила только чай, так как пришла пообедать и о качестве напитков сказать ничего не могу.",Обслуживание positive <sep> еда positive <sep> ассортимент бара positive
13252,id_1,Днем там малолюдно и привлекает 20 процентная скидка на все блюда до 16 часов.,скидка на все блюда positive
12341,id_1,"Интерьер необычный, привлекает.",Интерьер positive
36381,id_6,"Обслуживающего персонала было явно больше, чем гостей.",Обслуживающего персонала negative
16761,id_11,Большое спасибо за такое отличное заведение!,заведение positive
30368,id_5,"Перепробовали почти весь пивной ряд, каждый нашел пиво по вкусу.",пиво positive
3236,id_6,"В общем, заведение очень приятное и хозяин талантлив, сделал и кафе и ресторан вместе, и с самого открытия сюда валят толпы народу.",заведение positive <sep> хозяин positive
10354,id_9,"Растут они по чуть-чуть, но всё равно стоимость ужина на двоих с каждым посещением получалась у нас всё выше и выше :)",ужин negative
10231,id_2,"Последний раз была с друзьями,все остались довольны и обслуживанием и едой.",обслуживанием positive <sep> едой positive
27925,id_6,"На наш не большой банкетик мы заказали пару приятных блюд, я заказала себе улитки очень вкусно было и совсем недорого примерно 300 рублей помоему, мой молодой человек заказал блюда из мяса на мангале, которых у них полно, ему не угодишь обычно, а тут понравилось его друзья тоже заказали по порции разного мяса на мангале тоже очень понравились!",блюд positive <sep> улитки positive <sep> блюда из мяса на мангале positive <sep> мяса на мангале positive
